,,,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
,,,1,2,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,1,2,2,1,1,2,0,0,0,0,0,0,2,1,2,1,1,2,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,6,2,2,6,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.65757751,-22.0199585,-122.9728088,1,2,0,0,1,2,0,0,2,2,3,1,0,0,2,3,0,0,0,0,0,0,1,3,0,1,1,0,1,2,1,1,1,1,6,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-99.71990204,90.19898987,-79.71242523,2,3,0,0,0,0,0,0,2,2,1,3,0,0,1,2,0,0,1,0,0,0,1,3,0,0,0,0,1,3,1,2,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,2,1,1,1,0,1,1,0,1,1,3,1
99.2220459,65.85736084,-181.9954681,1,3,0,0,0,0,0,0,2,2,1,2,0,0,1,2,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,1,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0
89.79534912,50.55355835,142.2119751,2,2,1,0,0,0,0,1,1,2,1,5,1,2,3,1,2,1,1,1,0,0,3,3,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,3,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,2,0
-29.69997406,-87.30151367,-140.5239258,1,2,0,1,1,1,0,0,2,2,1,1,0,0,2,4,0,0,0,0,0,0,1,3,0,0,0,0,1,2,2,2,1,1,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,4,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.110115051,59.3369751,189.3702087,2,2,0,1,0,0,0,0,2,2,1,3,0,0,1,2,0,0,0,0,0,0,1,2,0,1,1,0,1,3,3,3,1,0,1,1,0,0,0,1,2,4,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,7,3,7,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
21.70882416,-96.52787018,-6.125244141,2,2,0,0,0,0,0,0,2,2,1,3,0,0,1,4,0,0,0,0,1,0,2,2,1,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,1,3,1,7,2,2,7,3,1,2,3,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
-96.07965088,-86.31642151,68.1121521,1,3,0,0,0,1,0,0,2,2,1,2,0,0,1,4,0,0,0,0,2,1,3,2,3,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.36170197,98.49684143,148.9506836,1,2,0,1,0,0,0,0,2,2,1,3,0,0,2,3,0,0,0,0,1,0,2,2,0,1,0,0,2,2,1,3,0,0,3,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,2,0,3,1,5,2,7,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
58.04638672,-23.19582367,138.3457031,1,2,0,0,1,3,0,0,2,2,2,1,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,1,3,2,1,2,3,0,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,6,2,1,6,1,2,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.48210907,-9.182701111,-42.64225769,1,2,0,0,0,0,0,0,1,2,0,2,0,0,1,3,0,0,0,0,1,0,1,3,0,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,3,2,1,0,1,0,3,0,0,1,1,1,1,1,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,1,0,1,1,1,2,0,0,1,1,0,0,0,1,0,1,0
20.05995178,5.72454834,-89.74196625,1,2,0,0,0,0,0,0,2,2,1,2,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,2,1,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,7,2,1,1,1,1,0,2,1,1,5,2
12.33433533,45.41491699,147.3312988,2,3,0,0,1,0,0,0,2,2,1,2,0,0,1,4,0,0,0,0,0,0,2,4,0,0,0,0,1,2,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,5,1,1,5,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
